UST,2006,859,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1516.html
DBQA,2006,860,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/242.html
SPSX,2006,861,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4162.html
GTRC,2006,862,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2366.html
ZQK,2006,863,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4186.html
TTC,2006,864,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1414.html
KG,2006,865,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2297.html
BCR,2006,866,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/241.html
DJ,2006,867,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/436.html
SBL,2006,868,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1708.html
NDE,2006,869,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2317.html
NFX,2006,870,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2304.html
PNY,2006,871,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2156.html
RX,2006,872,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/661.html
DLX,2006,873,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/409.html
CVO,2006,874,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/820.html
MARSA,2006,875,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/832.html
NIHD,2006,876,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4191.html
LVS,2006,877,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4163.html
--Cleveland-Cliffs,2006,878,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2883.html
SCI,2006,879,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1203.html
NTY,2006,880,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3780.html
CHD,2006,881,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3956.html
JLG,2006,882,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4187.html
RKT,2006,883,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1144.html
PCR,2006,884,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1737.html
MCO,2006,885,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/444.html
MLI,2006,886,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/909.html
MW,2006,887,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1378.html
AIT,2006,888,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/115.html
FLO,2006,889,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2131.html
XRAY,2006,890,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2358.html
SWX,2006,891,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2166.html
"--Mutual of America Life",2006,892,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3982.html
COH,2006,893,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3958.html
OCAS,2006,894,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/988.html
MTLM,2006,895,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4181.html
JBLU,2006,896,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4189.html
PKI,2006,897,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1035.html
SIGI,2006,898,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2388.html
TNB,2006,899,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1424.html
GHCI,2006,900,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3964.html
AOS,2006,901,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1720.html
MPS,2006,902,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/899.html
WSO,2006,903,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1556.html
AGR,2006,904,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3722.html
ATML,2006,905,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/140.html
RAH,2006,906,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2158.html
MXIM,2006,907,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2146.html
PLCE,2006,908,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2014.html
SIAL,2006,909,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1218.html
ALEX,2006,910,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1855.html
ABK,2006,911,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3726.html
VRSN,2006,912,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4164.html
"--Amica Mutual Insurance",2006,913,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/101.html
DEX,2006,914,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3961.html
"--Dade Behring Holdings",2006,915,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/391.html
MOH,2006,916,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4165.html
WPI,2006,917,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2176.html
HCC,2006,918,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4193.html
AH,2006,919,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/123.html
ANR,2006,920,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4166.html
CAI,2006,921,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2512.html
AGYS,2006,922,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1059.html
AIV,2006,923,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2113.html
SPH,2006,924,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4167.html
AMH,2006,925,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2345.html
--Vertis,2006,926,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3804.html
JOR,2006,927,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4168.html
LECO,2006,928,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3772.html
NTAP,2006,929,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/931.html
LG,2006,930,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4182.html
DCI,2006,931,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2360.html
KMI,2006,932,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/741.html
CAO,2006,933,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/383.html
BTH,2006,934,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1864.html
DRD,2006,935,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2127.html
WR,2006,936,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1568.html
PCL,2006,937,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2381.html
XLNX,2006,938,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1616.html
RCI,2006,939,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1121.html
BN,2006,940,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/170.html
TBL,2006,941,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1430.html
XJT,2006,942,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3752.html
WPSC,2006,943,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1576.html
USU,2006,944,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1512.html
POOL,2006,945,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1192.html
ADS,2006,946,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4184.html
SHS,2006,947,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3792.html
MOD,2006,948,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3777.html
FRED,2006,949,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3755.html
"--Knights of Columbus",2006,950,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/752.html
TMA,2006,951,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4180.html
CKR,2006,952,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/313.html
OIS,2006,953,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4169.html
HUBG,2006,954,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/640.html
IVC,2006,955,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3763.html
MTG,2006,956,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2147.html
WSTC,2006,957,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4188.html
"--Iasis Healthcare",2006,958,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4170.html
FAST,2006,959,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4190.html
ADSK,2006,960,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2323.html
DTG,2006,961,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2359.html
BLC,2006,962,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/6.html
TROW,2006,963,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1808.html
MLHR,2006,964,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/623.html
FUL,2006,965,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/596.html
DPZ,2006,966,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2126.html
CNC,2006,967,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4171.html
WRNC,2006,968,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1417.html
LRCX,2006,969,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1759.html
"--Federated Mutual Ins.",2006,970,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1766.html
JEF,2006,971,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4192.html
PCH,2006,972,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1071.html
AJG,2006,973,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2348.html
ANT,2006,974,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4185.html
PENN,2006,975,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2092.html
MTD,2006,976,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2373.html
SMRT,2006,977,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2167.html
PPP,2006,978,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2306.html
AHG,2006,979,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2347.html
PSSI,2006,980,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1089.html
TPX,2006,981,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1750.html
SCSC,2006,982,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1184.html
ABXA,2006,983,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3721.html
BMC,2006,984,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/203.html
BOBE,2006,985,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3737.html
CEN,2006,986,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/281.html
ROP,2006,987,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2536.html
ACF,2006,988,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/94.html
AAI,2006,989,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4172.html
BXP,2006,990,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2121.html
PAYX,2006,991,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1019.html
PCCC,2006,992,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1819.html
DNB,2006,993,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1704.html
EFX,2006,994,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/481.html
A.,2006,995,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3720.html
RML,2006,996,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1693.html
AME,2006,997,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3730.html
XOHO,2006,998,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2177.html
SEBL,2006,999,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4173.html
RBC,2006,1000,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4174.html
WMT,2007,1,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1551.html
XOM,2007,2,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/496.html
GM,2007,3,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/563.html
CVX,2007,4,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/290.html
COP,2007,5,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1050.html
GE,2007,6,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/561.html
F,2007,7,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/529.html
C,2007,8,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/309.html
BAC,2007,9,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/164.html
AIG,2007,10,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/88.html
JPM,2007,11,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1871.html
BRKA,2007,12,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/194.html
VZ,2007,13,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1525.html
HPQ,2007,14,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/625.html
IBM,2007,15,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/676.html
VLO,2007,16,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1521.html
HD,2007,17,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1366.html
MCK,2007,18,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/850.html
CAH,2007,19,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/257.html
MS,2007,20,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/905.html
UNH,2007,21,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1499.html
MER,2007,22,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/865.html
MO,2007,23,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1047.html
GS,2007,24,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/575.html
PG,2007,25,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1389.html
KR,2007,26,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1370.html
T,2007,27,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1182.html
BA,2007,28,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1344.html
ABC,2007,29,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/95.html
MRO,2007,30,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1518.html
"--State Farm Insurance Cos",2007,31,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1270.html
COST,2007,32,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/371.html
TGT,2007,33,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1310.html
DELL,2007,34,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/406.html
WLP,2007,35,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/111.html
JNJ,2007,36,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/716.html
MET,2007,37,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1886.html
SHLD,2007,38,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/749.html
PFE,2007,39,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1042.html
DOW,2007,40,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1357.html
WFC,2007,41,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1561.html
UTX,2007,42,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1498.html
UPS,2007,43,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1493.html
WAG,2007,44,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1549.html
LOW,2007,45,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/804.html
WB,2007,46,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/513.html
LEHMQ,2007,47,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/780.html
TWX,2007,48,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1619.html
MSFT,2007,49,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/879.html
FMCKJ,2007,50,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/543.html
CVS,2007,51,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/387.html
MOT,2007,52,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/907.html
S,2007,53,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1258.html
MHS,2007,54,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/3774.html
CAT,2007,55,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/265.html
SWY,2007,56,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/1165.html
LMT,2007,57,http://money.cnn.com/magazines/fortune/fortune500/2007/snapshots/799.html
